0eb66d50-9d61-3ffe-8110-5a127bdbbb4a	Maduvinkarai Guindy	6	{'Lat': 13.0111601, 'Lng': 80.1997961}	{'Lat': 12.9919337, 'Lng': 80.2223194}
d4d02dc8-6c2b-3108-acc6-e68fc1bda938	Nagalkeni	6	{'Lat': 12.9687305, 'Lng': 80.1315933}	{'Lat': 12.9472991, 'Lng': 80.1491619}
34def57a-e360-37c6-9118-5901a52fecdc	Kannaki Nagar	6	{'Lat': 12.9314266, 'Lng': 80.2307934}	{'Lat': 12.9206769, 'Lng': 80.2580876}
d401cabf-a4cb-3791-af41-8026b26a69a1	Maraimalai Nagar	6	{'Lat': 12.8205032, 'Lng': 80.008331}	{'Lat': 12.7772521, 'Lng': 80.0449701}
40a5ad66-92ed-385f-ac50-b573f6daf201	Sanatorium	6	{'Lat': 12.950764, 'Lng': 80.1092365}	{'Lat': 12.9347072, 'Lng': 80.1370007}
ca03e2bc-c8b1-354d-b00e-5456790dd097	Korattur	6	{'Lat': 13.1141355, 'Lng': 80.1725817}	{'Lat': 13.0977153, 'Lng': 80.1983561}
f7c1beab-0afe-3bf2-b30b-d14163aaf6c5	Medavakkam	6	{'Lat': 12.9327877, 'Lng': 80.1931189}	{'Lat': 12.9035908, 'Lng': 80.2185026}
54e3b08e-45c5-3a2a-8b69-ce48bfb61a4b	Perungudi	6	{'Lat': 12.9731864, 'Lng': 80.2283296}	{'Lat': 12.9490521, 'Lng': 80.2493585}
1c563f66-e4b0-3258-b85f-3f9f12c7877f	Mulund West- R Mall	9	{'Lat': 19.199997, 'Lng': 72.9367732}	{'Lat': 19.1731911, 'Lng': 72.9600057}
97ed9adf-b740-36b9-9224-1bb97e1f635c	Rabale	9	{'Lat': 19.1499627, 'Lng': 72.9832969}	{'Lat': 19.1338693, 'Lng': 73.0038683}
c7e5bb1a-e9ab-398a-aa5e-1a7889b24b87	Nanganallur 2	6	{'Lat': 12.9785352, 'Lng': 80.1705428}	{'Lat': 12.9617536, 'Lng': 80.1930234}
f5bff05c-d50b-34a9-ab96-3fbe3783ada5	Royapuram	6	{'Lat': 13.1213007, 'Lng': 80.2797758}	{'Lat': 13.1005695, 'Lng': 80.3017461}
3d43d291-fa04-3d7b-9fee-d832bac97c91	Vyasarpadi	6	{'Lat': 13.1250295, 'Lng': 80.2573565}	{'Lat': 13.1046331, 'Lng': 80.2761534}
bd5f6c64-d24c-3bb1-af26-f886e79a4d74	George Town	6	{'Lat': 13.0934354, 'Lng': 80.2751921}	{'Lat': 13.0812943, 'Lng': 80.297197}
2b0526ad-e2a1-3997-8c79-f4972f588ecf	Guindy National Park	6	{'Lat': 13.0103753, 'Lng': 80.2171068}	{'Lat': 12.9918471, 'Lng': 80.2396932}
e678c56c-a968-33c8-b8d6-f77f2ea5d51b	RA Puram	6	{'Lat': 13.0303182, 'Lng': 80.2407793}	{'Lat': 13.0145117, 'Lng': 80.2652884}
48c09b30-7e3e-387c-9bb9-8df2e43dcbd9	Vaanagaram	6	{'Lat': 13.081553, 'Lng': 80.1451168}	{'Lat': 13.0504911, 'Lng': 80.1613062}
94479b13-1c08-31b6-8786-8ed723df5df0	DLF Phase 1	3	{'Lat': 28.4850964, 'Lng': 77.094357}	{'Lat': 28.4629746, 'Lng': 77.1104135}
25d5262e-65de-3b18-9dc2-56039b93ea96	Sowcarpet	6	{'Lat': 13.1055909, 'Lng': 80.2733385}	{'Lat': 13.0913663, 'Lng': 80.2976262}
9fb7830e-95ef-346a-baa1-0a09be66a20c	Shenoy Nagar	6	{'Lat': 13.0948281, 'Lng': 80.2124938}	{'Lat': 13.0739111, 'Lng': 80.2338204}
4ca1964d-2153-3967-ac21-88f69f8827b3	Kilpauk	6	{'Lat': 13.0908798, 'Lng': 80.2331926}	{'Lat': 13.0696928, 'Lng': 80.252912}
75c925f7-10cd-3c75-b448-8e168928fa15	Kelambakkam	6	{'Lat': 12.8017117, 'Lng': 80.2020522}	{'Lat': 12.7752642, 'Lng': 80.2301032}
0482e919-942c-35b9-bf98-07494430c075	Selaiyur	6	{'Lat': 12.926739, 'Lng': 80.134716}	{'Lat': 12.8973596, 'Lng': 80.1728275}
1d21b166-9493-3160-9db0-12ab7c7c1c2c	Royapettah	6	{'Lat': 13.0665355, 'Lng': 80.2479826}	{'Lat': 13.0454541, 'Lng': 80.2681954}
51f4b712-a017-3f38-ac4e-7ecc5b7b7085	Malad West	9	{'Lat': 19.1901631, 'Lng': 72.8286674}	{'Lat': 19.1705812, 'Lng': 72.8493997}
104d4cbd-71d2-3a1a-a468-8330ecbc39d1	Matunga	9	{'Lat': 19.0447389, 'Lng': 72.8451968}	{'Lat': 19.0220566, 'Lng': 72.8588795}
23a8a0b8-d119-3d36-83d4-0dbda4c69e34	Arasankali	6	{'Lat': 12.8875043, 'Lng': 80.1920919}	{'Lat': 12.8766408, 'Lng': 80.2229909}
d4f558ae-647b-349d-bc08-74311abd1bcf	Valasaravakkam	6	{'Lat': 13.0501216, 'Lng': 80.1632328}	{'Lat': 13.0341508, 'Lng': 80.1820623}
ebacba76-7a54-32b5-97d9-ab695d19ccf5	Taramani	6	{'Lat': 12.9826917, 'Lng': 80.2314215}	{'Lat': 12.9702745, 'Lng': 80.2526615}
a9f055f7-3c08-3926-bc53-dd166920cbf7	Adyar	6	{'Lat': 13.0167574, 'Lng': 80.2368298}	{'Lat': 12.997026, 'Lng': 80.2592369}
be2577b6-ce33-34b4-ae42-40545557baaf	Perungudi Yard	6	{'Lat': 12.9733852, 'Lng': 80.2113121}	{'Lat': 12.9477915, 'Lng': 80.2314215}
89676ed8-a2c1-3fe4-8c7d-9a6ae594485d	Thoraipakkam	6	{'Lat': 12.9501128, 'Lng': 80.2203167}	{'Lat': 12.9275988, 'Lng': 80.2407845}
8a3ba1d1-701e-3b5a-b22d-30ea48df4d41	Meenambakkam	6	{'Lat': 13.0066463, 'Lng': 80.1450978}	{'Lat': 12.9757219, 'Lng': 80.1824806}
47d07b25-9aac-3ffd-baa5-f066f24fc84d	Maxworth Nagar Phase 1	6	{'Lat': 13.0233821, 'Lng': 80.1468846}	{'Lat': 13.0105874, 'Lng': 80.1626701}
111cfe41-fa1f-326b-ab4a-35faeda21281	Uthandi	6	{'Lat': 12.8766686, 'Lng': 80.2328345}	{'Lat': 12.8484391, 'Lng': 80.2515353}
89fc6b13-fc4b-35b0-aeda-c880023a19ec	Guduvancherry	6	{'Lat': 12.8808145, 'Lng': 80.0543399}	{'Lat': 12.8402758, 'Lng': 80.0854106}
fd88f16d-eab5-382f-b28a-23eba5412f5e	Periyamedu	6	{'Lat': 13.1052183, 'Lng': 80.2573112}	{'Lat': 13.0908564, 'Lng': 80.2752593}
ccafe297-deaf-365d-857d-9f53bbe029ff	Virugambakkam	6	{'Lat': 13.0601566, 'Lng': 80.1809872}	{'Lat': 13.0371107, 'Lng': 80.1988851}
3382c1da-7e13-3a6e-90e1-e200622b5f1b	Koyambedu	6	{'Lat': 13.0795376, 'Lng': 80.1795458}	{'Lat': 13.0593832, 'Lng': 80.1988293}
0b2b8377-f0f5-3365-9b22-043da7253c65	Aynavaram	6	{'Lat': 13.1045835, 'Lng': 80.2124949}	{'Lat': 13.0899037, 'Lng': 80.2364817}
f76ffb6d-c45a-302a-8c23-e4a4f5eb28e9	Anakaputhur	6	{'Lat': 12.9899859, 'Lng': 80.134292}	{'Lat': 12.9676463, 'Lng': 80.1547286}
5ddbbd39-4a45-3ee0-87f3-70cb63d263d0	Kolapakkam	6	{'Lat': 13.0116332, 'Lng': 80.1450978}	{'Lat': 13.0002494, 'Lng': 80.1631867}
930fc225-fa55-3df4-b6d4-8793eb6363f6	Tnagar	6	{'Lat': 13.0542611, 'Lng': 80.2273098}	{'Lat': 13.0354619, 'Lng': 80.2496094}
941ad4ff-6565-3a3f-88c1-23ce8306c7d9	SRMC	6	{'Lat': 13.0517441, 'Lng': 80.1283808}	{'Lat': 13.0135865, 'Lng': 80.1501918}
5ee95ca0-20c3-3a9d-96f8-453af3156f66	Kodambakkam	6	{'Lat': 13.0602962, 'Lng': 80.2163386}	{'Lat': 13.0419751, 'Lng': 80.2321962}
ae17d61a-d78b-3c19-bbcb-5e814e3279fb	SPK2	6	{'Lat': 12.7886777, 'Lng': 79.9991178}	{'Lat': 12.7530596, 'Lng': 80.0227505}
90acb7b1-eb80-3882-b765-2325b2580548	Padur	6	{'Lat': 12.8271033, 'Lng': 80.2163702}	{'Lat': 12.8007457, 'Lng': 80.2319309}
2dc29237-a3d4-3dfe-bcb2-385322d844f1	Nandambakkam	6	{'Lat': 13.0193782, 'Lng': 80.1824806}	{'Lat': 13.0062672, 'Lng': 80.2063301}
60949725-f620-3be2-b32c-6502a3ea0390	Keelkattalai	6	{'Lat': 12.9658234, 'Lng': 80.1628228}	{'Lat': 12.9491083, 'Lng': 80.1871377}
0ee69ddc-9d7f-3a74-90b8-daa53611573d	East Tambaram	6	{'Lat': 12.9347072, 'Lng': 80.102315}	{'Lat': 12.904068, 'Lng': 80.1482985}
24bbaa52-a504-3116-a2fd-e2ff295164d8	Karapakkam	6	{'Lat': 12.9233539, 'Lng': 80.227773}	{'Lat': 12.8989401, 'Lng': 80.2436995}
9009b5c7-33a3-341c-8ca4-2d348923e53d	Ashok Nagar	6	{'Lat': 13.0429523, 'Lng': 80.2057246}	{'Lat': 13.0319568, 'Lng': 80.2291473}
44e3ab16-32e0-3359-b8bf-d998adcfce2e	Nanmangalam	6	{'Lat': 12.9539354, 'Lng': 80.1482985}	{'Lat': 12.922625, 'Lng': 80.1853105}
0d2e78c6-7939-3c9d-ad04-35adffd651c3	JB Nagar	9	{'Lat': 19.1158628, 'Lng': 72.8660811}	{'Lat': 19.1018729, 'Lng': 72.8888094}
749034b1-aedc-33ea-bcda-7f834e84e054	Worli	9	{'Lat': 19.0274319, 'Lng': 72.813612}	{'Lat': 18.9887636, 'Lng': 72.8241834}
5728ce21-39a1-37b2-8501-6fe09b907ce2	Lower Parel	9	{'Lat': 19.0127527, 'Lng': 72.8226417}	{'Lat': 18.9782279, 'Lng': 72.8398103}
6488cdb6-80fd-349b-965e-bbd0c4ce66b4	Perungulathur	6	{'Lat': 12.913563, 'Lng': 80.0924395}	{'Lat': 12.8970082, 'Lng': 80.1138329}
ad53959b-d974-3e1a-99b7-a6ee0fc4ff09	Arumbakkam	6	{'Lat': 13.0772384, 'Lng': 80.1987114}	{'Lat': 13.0571257, 'Lng': 80.2166892}
5e9f1b6c-e3c8-3ebf-8ccb-b7cc163f09b8	Kanagam	6	{'Lat': 12.998677, 'Lng': 80.2316204}	{'Lat': 12.9805167, 'Lng': 80.2563898}
dd0820df-7639-3db2-b86f-912b29b524c1	Vellapanchavadi	6	{'Lat': 13.0838432, 'Lng': 80.13036}	{'Lat': 13.0509736, 'Lng': 80.1461627}
dcdcb334-76c0-3b80-9955-fb048e6b3738	DLF Phase 2	3	{'Lat': 28.4982334, 'Lng': 77.0710638}	{'Lat': 28.4781308, 'Lng': 77.0952215}
2f959512-d6b6-318b-bcd6-68e30d79eb37	DLF Phase 3	3	{'Lat': 28.507091, 'Lng': 77.0889625}	{'Lat': 28.4821542, 'Lng': 77.1113761}
71cb6b39-c74b-372d-8735-e122a1af4c68	Vepery	6	{'Lat': 13.09099, 'Lng': 80.2511645}	{'Lat': 13.0787521, 'Lng': 80.2761976}
ab793bff-3de2-372c-86c8-f66481e13df3	Anna Nagar West	6	{'Lat': 13.0980133, 'Lng': 80.1795458}	{'Lat': 13.0785761, 'Lng': 80.198686}
b89f8d1c-7c06-3f48-8156-8f92aa8a14a2	Besant Nagar	6	{'Lat': 13.0116807, 'Lng': 80.2557982}	{'Lat': 12.9855622, 'Lng': 80.2759696}
8f4cffeb-d834-3555-b4e7-70f33c2ae523	Noothenchery	6	{'Lat': 12.912285, 'Lng': 80.1618412}	{'Lat': 12.8893694, 'Lng': 80.1852473}
0d1973bc-d982-392a-a75c-6cd401046a83	MWC 2	6	{'Lat': 12.7405023, 'Lng': 79.987681}	{'Lat': 12.7158323, 'Lng': 80.0230861}
4dace423-fb20-3ab5-a0d6-61f9b4477259	Ayyapakkam	6	{'Lat': 13.1077801, 'Lng': 80.128069}	{'Lat': 13.081553, 'Lng': 80.1467205}
a5dd33db-9450-3742-8567-34dc628b3d2a	Vettuvankeni	6	{'Lat': 12.9490521, 'Lng': 80.2352137}	{'Lat': 12.9338107, 'Lng': 80.261073}
fbcccdcd-38ac-377e-9774-7a979f3ac525	NESCO	9	{'Lat': 19.1646164, 'Lng': 72.8494269}	{'Lat': 19.1454856, 'Lng': 72.8707988}
7bb78218-10c7-33b0-be70-dd255a5497db	Thane West	9	{'Lat': 19.2175745, 'Lng': 72.9407368}	{'Lat': 19.1895, 'Lng': 72.9687065}
a9e9bd29-d810-3209-841d-cae1ad782377	MGM	6	{'Lat': 12.8499757, 'Lng': 80.2319309}	{'Lat': 12.8266172, 'Lng': 80.2484884}
c88b6dc4-8248-344a-b7bb-dbcbf43fe299	Palavakkam	6	{'Lat': 12.9679093, 'Lng': 80.2407845}	{'Lat': 12.9447136, 'Lng': 80.2655701}
f2496e00-76cb-3072-bb27-2737c50b80dc	Ramapuram	6	{'Lat': 13.0371107, 'Lng': 80.162316}	{'Lat': 13.0231855, 'Lng': 80.1827369}
b972d349-bf67-3623-9199-ddf94bea5aae	Ambathur Estate	6	{'Lat': 13.1214873, 'Lng': 80.1619888}	{'Lat': 13.0990675, 'Lng': 80.1768303}
731d3d27-03ac-36fc-a3a0-fca4f65d7a53	Kuppam	6	{'Lat': 13.1038384, 'Lng': 80.1461627}	{'Lat': 13.0804213, 'Lng': 80.1619888}
a385121d-2ac1-32d1-8efd-c1fb29d945f9	Akkarai	6	{'Lat': 12.9220724, 'Lng': 80.2394079}	{'Lat': 12.8965138, 'Lng': 80.257358}
fd298a3c-faaf-3fcb-b166-0fff7751d2c1	Sector 37d	3	{'Lat': 28.458518, 'Lng': 76.9580255}	{'Lat': 28.4299614, 'Lng': 76.981618}
04532ba4-b896-3a9b-b44f-43fa7832f2cd	St thomas mount	6	{'Lat': 13.0066463, 'Lng': 80.1812365}	{'Lat': 12.9892158, 'Lng': 80.2021736}
b9929a99-0aee-3cf4-8f81-91a762c66d59	Shillong Central	10	{'Lat': 25.626528, 'Lng': 91.8573099}	{'Lat': 25.5521367, 'Lng': 91.9330186}
4fe4d504-e906-3cb7-83b4-2cfbc1d8f7ce	Gollarpalya	1	{'Lat': 13.0112851, 'Lng': 77.4715519}	{'Lat': 12.9825701, 'Lng': 77.5066845}
ecc10c00-0159-3325-b6cd-8880ec5643d0	Wagholi Extension 1	2	{'Lat': 18.5987944, 'Lng': 73.9506912}	{'Lat': 18.5759341, 'Lng': 73.9846682}
9aa3c7eb-09f2-343d-889d-ae2d4f925504	Arekere	1	{'Lat': 12.8912245, 'Lng': 77.5874085}	{'Lat': 12.8768218, 'Lng': 77.6111268}
dccbd3e3-0c19-307b-8f31-169d4278f6ea	Banashankari Stage 1,3	1	{'Lat': 12.9431661, 'Lng': 77.5316768}	{'Lat': 12.9241297, 'Lng': 77.5615235}
7c1af165-355a-30d8-9ca8-63b7a64fd265	Mylasandra	1	{'Lat': 12.862415, 'Lng': 77.6091151}	{'Lat': 12.8396957, 'Lng': 77.6259379}
f80f431f-2b60-33bd-8583-1ec5e6f2bf8b	Gnana Bharathi	1	{'Lat': 12.9630318, 'Lng': 77.4916783}	{'Lat': 12.9283597, 'Lng': 77.5262152}
197e4876-ab7a-36fd-b5db-d8a22febee05	Kumaraswamy Layout	1	{'Lat': 12.9132979, 'Lng': 77.5494003}	{'Lat': 12.8920007, 'Lng': 77.5735266}
c7721f96-ca60-36bb-868e-083423319b9d	Yeswanthpur	1	{'Lat': 13.032819, 'Lng': 77.5280914}	{'Lat': 13.0066485, 'Lng': 77.5603438}
4c97eb6c-bfda-31c0-82ea-b065f10aff1a	Pattandur	1	{'Lat': 12.9987964, 'Lng': 77.7249377}	{'Lat': 12.9755264, 'Lng': 77.7583124}
83b91bea-080d-356d-b368-379b8a0bec28	JP Nagar Phase 6-7	1	{'Lat': 12.9058451, 'Lng': 77.5606173}	{'Lat': 12.8844604, 'Lng': 77.5875373}
0531d3a5-2809-36b5-9045-9ddb5b47e3bf	Amanora	2	{'Lat': 18.5235621, 'Lng': 73.9330101}	{'Lat': 18.4988195, 'Lng': 73.953867}
46cdbbe5-8a8d-3d95-b672-4a4713e30ca3	Sunkadakatte	1	{'Lat': 13.0115396, 'Lng': 77.492208}	{'Lat': 12.9793841, 'Lng': 77.5280914}
cff016e6-cbe2-3d20-abc3-b9b2c10e5306	KR Puram	1	{'Lat': 13.0208273, 'Lng': 77.6765665}	{'Lat': 12.9996236, 'Lng': 77.7094253}
8bcaed49-468a-340d-949a-9fbe5f6b3480	Narsinghpur	3	{'Lat': 28.4338095, 'Lng': 76.9765367}	{'Lat': 28.4013024, 'Lng': 77.0151698}
738bfb8b-f1ba-30a4-b048-513b61f0ac1d	Sanjay Nagar	1	{'Lat': 13.047707, 'Lng': 77.5706862}	{'Lat': 13.0232273, 'Lng': 77.5906849}
1d909284-0f06-3e7b-8611-52ddd19c110f	Doddabommasandra	1	{'Lat': 13.0732916, 'Lng': 77.5448513}	{'Lat': 13.0433966, 'Lng': 77.5706862}
1df9b109-128c-383e-8c4e-ca227b853d8f	Thanisandra	1	{'Lat': 13.0718884, 'Lng': 77.6097393}	{'Lat': 13.0407353, 'Lng': 77.634716}
7ded6426-41d5-3255-93e2-fb7a7993b82a	Kadubeesanhali, PTP	1	{'Lat': 12.9455086, 'Lng': 77.6841539}	{'Lat': 12.9344352, 'Lng': 77.6984842}
c40cd07e-4563-3be3-a9ce-e17aae1b8dfa	Marathahalli	1	{'Lat': 12.9683437, 'Lng': 77.6891005}	{'Lat': 12.9453777, 'Lng': 77.7145386}
32f2159b-16e5-357f-9e90-1ced6b1c3389	Whitefield	1	{'Lat': 12.9765077, 'Lng': 77.7319408}	{'Lat': 12.9551279, 'Lng': 77.7629472}
3c4b32b5-a359-3d78-9cbe-a71ec9a87474	Kengeri	1	{'Lat': 12.9225444, 'Lng': 77.4702229}	{'Lat': 12.8784128, 'Lng': 77.5164414}
736ca0d2-a270-3fe8-9b1d-1c8ba4fecc22	Peenya	1	{'Lat': 13.0403486, 'Lng': 77.511136}	{'Lat': 13.0106828, 'Lng': 77.5374015}
99b0b918-f47b-326e-98ab-74b3ab19732d	Manipal County	1	{'Lat': 12.8849391, 'Lng': 77.6250356}	{'Lat': 12.8651667, 'Lng': 77.6530839}
b1ce35c3-cdb2-3933-8d61-f29bf83f3236	Kuvempu layout	1	{'Lat': 13.0679407, 'Lng': 77.6274087}	{'Lat': 13.0367635, 'Lng': 77.6807213}
2374f2b8-fcad-351f-a906-9c7469f4c8c7	RT Nagar	1	{'Lat': 13.0285072, 'Lng': 77.5844193}	{'Lat': 13.0150948, 'Lng': 77.606599}
dafb4a00-375e-3e65-8e87-75ef2d33bf8e	MG Road	1	{'Lat': 12.9978306, 'Lng': 77.5833893}	{'Lat': 12.9750348, 'Lng': 77.6139987}
f8e1f010-c567-30bf-9396-1cd53b90d52d	Nagasandra	1	{'Lat': 13.0489772, 'Lng': 77.4843686}	{'Lat': 13.0107416, 'Lng': 77.5185013}
b1b665f8-c1d4-3549-86bf-2f6f28760ff7	Bellandur - Off Sarjapur Road	1	{'Lat': 12.9272852, 'Lng': 77.662117}	{'Lat': 12.9153798, 'Lng': 77.6791657}
728a73cb-3347-346a-bf4f-8c726fe1a484	Chansandra	1	{'Lat': 12.9959427, 'Lng': 77.7512766}	{'Lat': 12.9744507, 'Lng': 77.7730212}
7ae53377-bc30-3979-bc15-da00669c5fd6	Mathikere	1	{'Lat': 13.0471216, 'Lng': 77.553524}	{'Lat': 13.0148021, 'Lng': 77.5725141}
2a7fb76c-6cb0-3656-869d-eaaf59bd5feb	RajaRajeshwari Nagar	1	{'Lat': 12.9436471, 'Lng': 77.4963154}	{'Lat': 12.9003337, 'Lng': 77.5336075}
3b8b3f08-4f8c-3449-9185-4af2760617d2	Vittasandra	1	{'Lat': 12.8700037, 'Lng': 77.6229339}	{'Lat': 12.8484824, 'Lng': 77.6641989}
76194a93-ccab-35b5-a6d7-79ab751938b3	Harlur	1	{'Lat': 12.9230057, 'Lng': 77.650927}	{'Lat': 12.8928843, 'Lng': 77.681965}
515dd821-2f88-304f-872a-1fcb3f6d70f8	KG Halli	1	{'Lat': 13.0278591, 'Lng': 77.604134}	{'Lat': 13.0087273, 'Lng': 77.6304872}
4f52618b-7098-3e0f-9785-171fc96295d0	Viveka Nagar	1	{'Lat': 12.966378, 'Lng': 77.6056205}	{'Lat': 12.939339, 'Lng': 77.6393562}
4209a497-d944-30c0-90e4-6c81c6caedac	Vidyaranyapura	1	{'Lat': 13.0982049, 'Lng': 77.5448513}	{'Lat': 13.0627569, 'Lng': 77.5694847}
23aec877-82ab-3e0c-ba05-6735b2c9ad12	Kadubeesanhali, Prestige	1	{'Lat': 12.9457438, 'Lng': 77.6948137}	{'Lat': 12.9154166, 'Lng': 77.7081616}
feeb73b6-4f96-394d-977c-faea4272ff94	Bikasipura	1	{'Lat': 12.904517, 'Lng': 77.5469682}	{'Lat': 12.8822421, 'Lng': 77.5661603}
6bdb1179-4137-3c62-8fdc-05fdd31710df	CV Raman Nagar	1	{'Lat': 12.9978673, 'Lng': 77.6482773}	{'Lat': 12.9713336, 'Lng': 77.6792956}
6eefd43d-61da-3542-b256-b49fee5387f7	Horamavu	1	{'Lat': 13.0394074, 'Lng': 77.6507232}	{'Lat': 13.0161875, 'Lng': 77.6780716}
7b58ddd2-7692-3ab6-873d-9eec1d36efb4	JP Nagar Phase 1-3	1	{'Lat': 12.9176871, 'Lng': 77.5733471}	{'Lat': 12.9057719, 'Lng': 77.6003838}
e617bb39-3e80-3dd1-9934-1b48985f967c	Binnipet	1	{'Lat': 12.9819768, 'Lng': 77.5368586}	{'Lat': 12.9556716, 'Lng': 77.5680415}
1536b5df-f98c-3993-bbb6-79572076bd83	Chellikere	1	{'Lat': 13.0454597, 'Lng': 77.6238896}	{'Lat': 13.021087, 'Lng': 77.654617}
0306b11f-53a6-3db3-8656-1bbe89027d7c	Ramamurthy Nagar	1	{'Lat': 13.0212259, 'Lng': 77.6616446}	{'Lat': 12.9952329, 'Lng': 77.6885618}
593e1ec0-6cc2-340e-a34e-b3e906fba846	Hoodi	1	{'Lat': 12.9998744, 'Lng': 77.7011928}	{'Lat': 12.9768749, 'Lng': 77.7276235}
8a710d1b-4b5b-3845-9aba-7027740191d3	Bommasandra	1	{'Lat': 12.8553811, 'Lng': 77.6766015}	{'Lat': 12.8129521, 'Lng': 77.7126074}
fb220041-0606-3052-8352-cc28595536f1	Jayanagar	1	{'Lat': 12.9397366, 'Lng': 77.5735198}	{'Lat': 12.916606, 'Lng': 77.6015983}
cb6bfbf6-70fe-323c-bc13-616b8e3e1a82	Bellandur, ETV	1	{'Lat': 12.9394121, 'Lng': 77.6852268}	{'Lat': 12.9244097, 'Lng': 77.6979523}
2d1ad1d7-f7ab-33e5-9dfd-e09e4bf63b22	Challagatta	1	{'Lat': 12.9482688, 'Lng': 77.6398772}	{'Lat': 12.9259788, 'Lng': 77.668128}
4b579e72-c7c3-305e-9982-c13b52f667d3	ITI Layout	1	{'Lat': 12.9063367, 'Lng': 77.6295555}	{'Lat': 12.8894008, 'Lng': 77.6596815}
be5a82e2-ca42-3433-a466-613f569054a7	Bellandur, Lake	1	{'Lat': 12.9436895, 'Lng': 77.6580407}	{'Lat': 12.9292378, 'Lng': 77.6866567}
bba050ba-281a-3ab8-971b-3ad558b29175	Yemalur	1	{'Lat': 12.9635342, 'Lng': 77.6663466}	{'Lat': 12.943564, 'Lng': 77.6909828}
db784866-b40e-3555-a9ac-b283122b7b58	Wilson Garden, Shantinagar	1	{'Lat': 12.9638754, 'Lng': 77.5803004}	{'Lat': 12.9358166, 'Lng': 77.6098906}
5483c97f-459a-34dd-8722-decc1d19fb8f	Thirupalya	1	{'Lat': 12.8416782, 'Lng': 77.6335144}	{'Lat': 12.8115502, 'Lng': 77.6927805}
60dd29de-02e9-3371-ba9b-d323ffcdd237	Meenakshi Layout	1	{'Lat': 12.8976498, 'Lng': 77.663232}	{'Lat': 12.8726763, 'Lng': 77.6908661}
1135e6df-3323-3112-87e8-5c6aede4a16c	Nagarbhavi	1	{'Lat': 12.9793841, 'Lng': 77.5119343}	{'Lat': 12.9499417, 'Lng': 77.5435424}
69ffb2cd-9d3a-3228-b1ca-ceae7fe4f6f9	Sarjapur Road	1	{'Lat': 12.9105275, 'Lng': 77.6791938}	{'Lat': 12.8884729, 'Lng': 77.7070169}
c07d0d9e-de97-38d7-9de0-ff6fa9b241dd	Vignana Kendra	1	{'Lat': 13.0956962, 'Lng': 77.5681255}	{'Lat': 13.0732916, 'Lng': 77.5942898}
6aa1bb2d-af6d-365a-a6a9-5ce689475059	Bellandur, Ecospace	1	{'Lat': 12.9299937, 'Lng': 77.6783604}	{'Lat': 12.9187838, 'Lng': 77.6860208}
4effae8c-91a4-3dda-8cfe-23cfbdbfda48	HSR Layout	1	{'Lat': 12.927586, 'Lng': 77.6212567}	{'Lat': 12.9034084, 'Lng': 77.6580192}
bc66494d-9197-3e31-9c07-7311acd1f2dd	Nayandahalli	1	{'Lat': 12.9556716, 'Lng': 77.519102}	{'Lat': 12.9387741, 'Lng': 77.5503177}
f4a26aca-87df-3e8b-9022-36f7dad21ed6	Bellandur, Sarjapur Road	1	{'Lat': 12.9207498, 'Lng': 77.6709957}	{'Lat': 12.8995363, 'Lng': 77.7070768}
ff0254e4-49bd-33c4-8431-9a8d21777d5d	Brookefield	1	{'Lat': 12.9782222, 'Lng': 77.7045823}	{'Lat': 12.9542077, 'Lng': 77.7344685}
d7cf0e58-f2ad-3b8d-a0f9-ab8f0d915285	Aswath Nagar	1	{'Lat': 13.0277847, 'Lng': 77.57177}	{'Lat': 13.0148818, 'Lng': 77.5845266}
eab193ac-9cc8-38b9-8c99-cada86f9c2cf	Frazer Town	1	{'Lat': 13.0156231, 'Lng': 77.6018858}	{'Lat': 12.9904762, 'Lng': 77.6231395}
8be6c9db-a550-3d16-b698-6ea80e97ec46	Devarachikanna Halli	1	{'Lat': 12.8907457, 'Lng': 77.6095728}	{'Lat': 12.8765882, 'Lng': 77.6258039}
4d03ffbf-2663-3797-8f7b-13a42fcf471e	Lingarajapuram	1	{'Lat': 13.027178, 'Lng': 77.6231388}	{'Lat': 13.004725, 'Lng': 77.6475013}
db1dfc0d-bf39-3148-8290-baf10f0655de	Electronic City	1	{'Lat': 12.8589165, 'Lng': 77.6427627}	{'Lat': 12.8325983, 'Lng': 77.6861075}
0940557f-2748-39c4-b985-082f3c0eadd0	Shanthi Pura	1	{'Lat': 12.8665949, 'Lng': 77.6774168}	{'Lat': 12.8443979, 'Lng': 77.7100954}
de824354-09ca-3d76-826a-d622b620b320	Bilekahalli	1	{'Lat': 12.9057511, 'Lng': 77.5982399}	{'Lat': 12.89046, 'Lng': 77.6127005}
3b637fc0-5837-3885-9cbc-d3b9f4b7b0b6	Ullal	1	{'Lat': 12.9850714, 'Lng': 77.4694919}	{'Lat': 12.9389836, 'Lng': 77.4952855}
f58747ab-3ba1-39ad-a774-7c58cf17191b	Kudlu	1	{'Lat': 12.894334, 'Lng': 77.6396036}	{'Lat': 12.8700037, 'Lng': 77.6640833}
698b3576-51d3-3cc7-a336-3f747ced43fd	Kodathi	1	{'Lat': 12.9134691, 'Lng': 77.7020772}	{'Lat': 12.8803372, 'Lng': 77.7393449}
40f0a1cd-38e3-3892-982c-10182adb1163	Yelahanka	1	{'Lat': 13.1155926, 'Lng': 77.5669098}	{'Lat': 13.0948704, 'Lng': 77.6109151}
